,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,avg q,idx,ra 1,ra 2,controllable,depth,state unexplorability,state marked,child marked,child goal,child error,child none,child deadlock,uncontrollability child,unexplorability child
10,34,27,60,45,185,21,0,1,8,18.66,11.0,new,e,AT,2,2,80.15930032730103,60000,1e-06,20,0.1,-4.4024687,5,-0.5250894,-0.6748676,-1.3050442,-1.2017068,-2.0954347,0.19142073,-0.09911455,-5.9604645e-07,-0.5381839,-1.6784194,0.0,-0.8591298,-1.6094804
11,319,153,659,286,600,270,0,1,163,113.87,83.0,new,e,AT,3,3,80.15930032730103,60000,1e-06,20,0.1,-4.4024687,5,-0.5250894,-0.6748676,-1.3050442,-1.2017068,-2.0954347,0.19142073,-0.09911455,-5.9604645e-07,-0.5381839,-1.6784194,0.0,-0.8591298,-1.6094804
12,34,27,60,45,160,21,0,1,8,18.66,8.0,new,e,AT,2,2,93.42744731903076,70000,1e-06,20,0.1,-5.701003,6,-0.601574,-0.7382591,-1.2784301,-1.1943593,-2.1011865,0.11623347,-0.093715504,-5.9604645e-07,-0.49881634,-1.6809516,0.0,-0.8556302,-1.6314074
13,319,153,659,286,600,264,0,1,163,114.87,98.0,new,e,AT,3,3,93.42744731903076,70000,1e-06,20,0.1,-5.701003,6,-0.601574,-0.7382591,-1.2784301,-1.1943593,-2.1011865,0.11623347,-0.093715504,-5.9604645e-07,-0.49881634,-1.6809516,0.0,-0.8556302,-1.6314074
14,34,27,60,45,163,21,0,1,8,18.66,13.0,new,e,AT,2,2,106.72588872909546,80000,1e-06,20,0.1,-7.184419,7,-0.6672618,-0.80243796,-1.2464192,-1.1973615,-2.1164777,0.053485632,-0.08821401,-6.556511e-07,-0.48187625,-1.7039554,0.0,-0.8822177,-1.6561992
15,319,152,659,285,655,264,0,1,163,114.87,106.0,new,e,AT,3,3,106.72588872909546,80000,1e-06,20,0.1,-7.184419,7,-0.6672618,-0.80243796,-1.2464192,-1.1973615,-2.1164777,0.053485632,-0.08821401,-6.556511e-07,-0.48187625,-1.7039554,0.0,-0.8822177,-1.6561992
16,34,27,60,45,168,21,0,1,8,18.66,17.0,new,e,AT,2,2,120.03214359283447,90000,1e-06,20,0.1,-8.838441,8,-0.7332951,-0.8643206,-1.2066283,-1.2063019,-2.1275403,-0.00045859814,-0.083229005,-7.1525574e-07,-0.4789394,-1.732779,0.0,-0.9245983,-1.6906395
17,319,153,659,286,667,264,0,1,163,115.89,101.0,new,e,AT,3,3,120.03214359283447,90000,1e-06,20,0.1,-8.838441,8,-0.7332951,-0.8643206,-1.2066283,-1.2063019,-2.1275403,-0.00045859814,-0.083229005,-7.1525574e-07,-0.4789394,-1.732779,0.0,-0.9245983,-1.6906395
18,34,27,60,45,174,21,0,1,8,18.66,16.0,new,e,AT,2,2,133.48546266555786,100000,1e-06,20,0.1,-10.592866,9,-0.7856244,-0.9312468,-1.1603298,-1.2320496,-2.1593158,-0.048578262,-0.07852423,-8.34465e-07,-0.49236083,-1.802664,0.0,-0.9887916,-1.7315881
19,319,152,659,285,565,264,0,1,163,114.85,84.0,new,e,AT,3,3,133.48546266555786,100000,1e-06,20,0.1,-10.592866,9,-0.7856244,-0.9312468,-1.1603298,-1.2320496,-2.1593158,-0.048578262,-0.07852423,-8.34465e-07,-0.49236083,-1.802664,0.0,-0.9887916,-1.7315881
20,34,27,60,45,179,21,0,1,8,18.66,12.0,new,e,AT,2,2,146.99773573875427,110000,1e-06,20,0.1,-12.351076,10,-0.82200056,-1.0031706,-1.1086458,-1.2719578,-2.202133,-0.09556687,-0.07498178,-7.748604e-07,-0.52106106,-1.8975239,0.0,-1.0569028,-1.7856703
21,319,152,659,285,628,264,0,1,163,114.9,86.0,new,e,AT,3,3,146.99773573875427,110000,1e-06,20,0.1,-12.351076,10,-0.82200056,-1.0031706,-1.1086458,-1.2719578,-2.202133,-0.09556687,-0.07498178,-7.748604e-07,-0.52106106,-1.8975239,0.0,-1.0569028,-1.7856703
22,34,27,60,45,187,21,0,1,8,18.66,16.0,new,e,AT,2,2,160.54179668426514,120000,1e-06,20,0.1,-14.122331,11,-0.85924095,-1.0775839,-1.0488687,-1.3181505,-2.237901,-0.14177793,-0.07210815,-7.1525574e-07,-0.56185406,-1.9994942,0.0,-1.1392288,-1.847047
23,319,151,659,280,600,262,0,1,163,116.86,103.0,new,e,AT,3,3,160.54179668426514,120000,1e-06,20,0.1,-14.122331,11,-0.85924095,-1.0775839,-1.0488687,-1.3181505,-2.237901,-0.14177793,-0.07210815,-7.1525574e-07,-0.56185406,-1.9994942,0.0,-1.1392288,-1.847047
24,34,27,60,45,160,21,0,1,8,18.66,16.0,new,e,AT,2,2,174.0972921848297,130000,1e-06,20,0.1,-15.8314705,12,-0.88243514,-1.1613848,-0.9838985,-1.3728213,-2.266468,-0.18794847,-0.070357606,-8.34465e-07,-0.6162574,-2.1036813,0.0,-1.2307557,-1.9248868
25,319,150,659,278,563,266,0,1,163,115.88,88.0,new,e,AT,3,3,174.0972921848297,130000,1e-06,20,0.1,-15.8314705,12,-0.88243514,-1.1613848,-0.9838985,-1.3728213,-2.266468,-0.18794847,-0.070357606,-8.34465e-07,-0.6162574,-2.1036813,0.0,-1.2307557,-1.9248868
26,34,27,60,45,191,21,0,1,8,18.66,11.0,new,e,AT,2,2,187.75809335708618,140000,1e-06,20,0.1,-17.592024,13,-0.9101294,-1.2410295,-0.9140258,-1.4242144,-2.2824743,-0.23525167,-0.068416685,-8.34465e-07,-0.6736562,-2.2076664,0.0,-1.3271774,-2.0024896
27,319,150,659,278,568,266,0,1,163,116.88,80.0,new,e,AT,3,3,187.75809335708618,140000,1e-06,20,0.1,-17.592024,13,-0.9101294,-1.2410295,-0.9140258,-1.4242144,-2.2824743,-0.23525167,-0.068416685,-8.34465e-07,-0.6736562,-2.2076664,0.0,-1.3271774,-2.0024896
28,34,27,60,45,159,19,0,1,8,18.66,13.0,new,e,AT,2,2,201.45774364471436,150000,1e-06,20,0.1,-19.2002,14,-0.9364206,-1.3303592,-0.82692957,-1.4820156,-2.287835,-0.2844767,-0.06710969,-8.34465e-07,-0.74469227,-2.322641,0.0,-1.4396471,-2.0972133
29,319,150,659,278,623,266,0,1,163,116.87,115.0,new,e,AT,3,3,201.45774364471436,150000,1e-06,20,0.1,-19.2002,14,-0.9364206,-1.3303592,-0.82692957,-1.4820156,-2.287835,-0.2844767,-0.06710969,-8.34465e-07,-0.74469227,-2.322641,0.0,-1.4396471,-2.0972133
30,34,27,60,45,159,19,0,1,8,18.66,9.0,new,e,AT,2,2,215.19679188728333,160000,1e-06,20,0.1,-20.519117,15,-0.92911273,-1.4230345,-0.7234063,-1.5562954,-2.301979,-0.33835012,-0.067582734,-9.536743e-07,-0.83292925,-2.4687924,0.0,-1.5627385,-2.2103844
31,319,152,659,285,629,255,0,1,163,116.86,99.0,new,e,AT,3,3,215.19679188728333,160000,1e-06,20,0.1,-20.519117,15,-0.92911273,-1.4230345,-0.7234063,-1.5562954,-2.301979,-0.33835012,-0.067582734,-9.536743e-07,-0.83292925,-2.4687924,0.0,-1.5627385,-2.2103844
32,34,27,60,45,160,19,0,1,8,18.66,9.0,new,e,AT,2,2,228.97202920913696,170000,1e-06,20,0.1,-21.81786,16,-0.9076549,-1.5109822,-0.6184275,-1.6224818,-2.3069608,-0.39876533,-0.06698725,-8.34465e-07,-0.92423266,-2.6099524,0.0,-1.6713293,-2.3197513
33,319,150,659,278,699,255,0,1,163,117.88,96.0,new,e,AT,3,3,228.97202920913696,170000,1e-06,20,0.1,-21.81786,16,-0.9076549,-1.5109822,-0.6184275,-1.6224818,-2.3069608,-0.39876533,-0.06698725,-8.34465e-07,-0.92423266,-2.6099524,0.0,-1.6713293,-2.3197513
34,33,25,54,39,162,15,0,1,7,18.18,18.0,new,e,AT,2,2,242.79322385787964,180000,1e-06,20,0.1,-23.157946,17,-0.9084347,-1.5898033,-0.50774163,-1.6737118,-2.2890224,-0.45560467,-0.07147515,-1.0728836e-06,-1.0219371,-2.711513,0.0,-1.7735641,-2.4128149
35,319,148,659,275,640,261,0,1,163,116.88,98.0,new,e,AT,3,3,242.79322385787964,180000,1e-06,20,0.1,-23.157946,17,-0.9084347,-1.5898033,-0.50774163,-1.6737118,-2.2890224,-0.45560467,-0.07147515,-1.0728836e-06,-1.0219371,-2.711513,0.0,-1.7735641,-2.4128149
36,33,25,54,39,167,15,0,1,7,18.18,18.0,new,e,AT,2,2,256.87614369392395,190000,1e-06,20,0.1,-24.365164,18,-0.91894656,-1.6634163,-0.39162052,-1.7165078,-2.2336485,-0.51365066,-0.07710777,-1.0728836e-06,-1.1170198,-2.8041968,5.9604645e-08,-1.8660314,-2.5144005
37,319,148,659,275,653,261,0,1,163,117.87,100.0,new,e,AT,3,3,256.87614369392395,190000,1e-06,20,0.1,-24.365164,18,-0.91894656,-1.6634163,-0.39162052,-1.7165078,-2.2336485,-0.51365066,-0.07710777,-1.0728836e-06,-1.1170198,-2.8041968,5.9604645e-08,-1.8660314,-2.5144005
38,33,25,54,39,156,15,0,1,7,18.18,10.0,new,e,AT,2,2,270.8968048095703,200000,1e-06,20,0.1,-25.330238,19,-0.9560376,-1.7299566,-0.27356896,-1.7611523,-2.1502879,-0.5763285,-0.08257434,-1.3113022e-06,-1.2307516,-2.8836474,0.0,-1.9403447,-2.6060786
39,291,150,637,277,660,146,0,4,120,122.86,229.0,new,e,AT,3,3,270.8968048095703,200000,1e-06,20,0.1,-25.330238,19,-0.9560376,-1.7299566,-0.27356896,-1.7611523,-2.1502879,-0.5763285,-0.08257434,-1.3113022e-06,-1.2307516,-2.8836474,0.0,-1.9403447,-2.6060786
40,33,25,54,39,171,15,0,1,7,18.18,16.0,new,e,AT,2,2,284.99230003356934,210000,1e-06,20,0.1,-26.188599,20,-0.9554767,-1.791852,-0.2271958,-1.7734572,-2.0786865,-0.63994616,-0.07921802,-1.1920929e-06,-1.3566159,-2.9738505,0.0,-1.9827219,-2.7165012
41,291,150,637,277,639,148,0,4,120,123.85,222.0,new,e,AT,3,3,284.99230003356934,210000,1e-06,20,0.1,-26.188599,20,-0.9554767,-1.791852,-0.2271958,-1.7734572,-2.0786865,-0.63994616,-0.07921802,-1.1920929e-06,-1.3566159,-2.9738505,0.0,-1.9827219,-2.7165012
42,37,27,67,45,194,15,0,3,10,19.14,15.0,new,e,AT,2,2,299.10728430747986,220000,1e-06,20,0.1,-26.933256,21,-0.916004,-1.8591411,-0.23134202,-1.7700763,-2.0293686,-0.70963156,-0.07473905,-1.1920929e-06,-1.503415,-3.0945106,0.0,-2.010741,-2.839655
43,291,150,637,277,711,162,0,4,120,124.86,228.0,new,e,AT,3,3,299.10728430747986,220000,1e-06,20,0.1,-26.933256,21,-0.916004,-1.8591411,-0.23134202,-1.7700763,-2.0293686,-0.70963156,-0.07473905,-1.1920929e-06,-1.503415,-3.0945106,0.0,-2.010741,-2.839655
44,33,25,54,39,187,13,0,1,7,18.18,13.0,new,e,AT,2,2,313.2477741241455,230000,1e-06,20,0.1,-27.66794,22,-0.8622203,-1.9212276,-0.2337875,-1.7490679,-1.9842572,-0.7791457,-0.06750199,-1.1920929e-06,-1.6512241,-3.2103052,2.9802322e-08,-2.022703,-2.980324
45,291,151,637,279,642,162,0,4,120,130.85,207.0,new,e,AT,3,3,313.2477741241455,230000,1e-06,20,0.1,-27.66794,22,-0.8622203,-1.9212276,-0.2337875,-1.7490679,-1.9842572,-0.7791457,-0.06750199,-1.1920929e-06,-1.6512241,-3.2103052,2.9802322e-08,-2.022703,-2.980324
46,37,27,67,45,163,15,0,3,10,19.14,20.0,new,e,AT,2,2,327.5544195175171,240000,1e-06,20,0.1,-28.568638,23,-0.8552597,-1.9680293,-0.2271289,-1.7221384,-1.9209832,-0.83921695,-0.062797144,-1.66893e-06,-1.7807823,-3.2942638,0.0,-2.028495,-3.1025016
47,265,151,599,279,637,181,0,4,82,124.86,221.0,new,e,AT,3,3,327.5544195175171,240000,1e-06,20,0.1,-28.568638,23,-0.8552597,-1.9680293,-0.2271289,-1.7221384,-1.9209832,-0.83921695,-0.062797144,-1.66893e-06,-1.7807823,-3.2942638,0.0,-2.028495,-3.1025016
48,37,27,67,45,195,15,0,3,10,19.14,22.0,new,e,AT,2,2,341.80155873298645,250000,1e-06,20,0.1,-29.283724,24,-0.8155438,-2.0144181,-0.22369611,-1.687975,-1.8648658,-0.90656245,-0.058559105,-1.4305115e-06,-1.9261186,-3.3912601,2.9802322e-08,-2.032057,-3.2449553
49,265,151,599,279,707,186,0,4,82,125.86,278.0,new,e,AT,3,3,341.80155873298645,250000,1e-06,20,0.1,-29.283724,24,-0.8155438,-2.0144181,-0.22369611,-1.687975,-1.8648658,-0.90656245,-0.058559105,-1.4305115e-06,-1.9261186,-3.3912601,2.9802322e-08,-2.032057,-3.2449553
50,33,25,54,39,158,7,0,1,7,18.18,12.0,new,e,AT,2,2,356.15411162376404,260000,1e-06,20,0.1,-29.834463,25,-0.74372137,-2.0496106,-0.22377807,-1.6365051,-1.8083978,-0.9728377,-0.05420623,-1.66893e-06,-2.0695364,-3.491983,2.9802322e-08,-2.0208027,-3.4150565
51,265,151,597,279,595,170,0,5,82,124.86,194.0,new,e,AT,3,3,356.15411162376404,260000,1e-06,20,0.1,-29.834463,25,-0.74372137,-2.0496106,-0.22377807,-1.6365051,-1.8083978,-0.9728377,-0.05420623,-1.66893e-06,-2.0695364,-3.491983,2.9802322e-08,-2.0208027,-3.4150565
52,32,25,53,39,156,7,0,1,7,18.18,12.0,new,e,AT,2,2,370.5359995365143,270000,1e-06,20,0.1,-30.530941,26,-0.7527431,-2.0681088,-0.20099112,-1.5782982,-1.7431586,-1.0122701,-0.050690018,-1.9073486e-06,-2.1970475,-3.5507185,3.0267984e-08,-2.0003326,-3.5492544
53,239,152,555,281,588,171,0,5,40,115.85,203.0,new,e,AT,3,3,370.5359995365143,270000,1e-06,20,0.1,-30.530941,26,-0.7527431,-2.0681088,-0.20099112,-1.5782982,-1.7431586,-1.0122701,-0.050690018,-1.9073486e-06,-2.1970475,-3.5507185,3.0267984e-08,-2.0003326,-3.5492544
54,35,27,64,45,162,16,0,3,7,19.14,20.0,new,e,AT,2,2,384.9888114929199,280000,1e-06,20,0.1,-31.025618,27,-0.69973147,-2.083074,-0.1511597,-1.4651827,-1.688567,-1.0683979,-0.04351478,-1.66893e-06,-2.3230023,-3.6578007,2.9802322e-08,-1.9595772,-3.6966953
55,246,174,561,335,605,199,0,14,46,98.9,143.0,new,e,AT,3,3,384.9888114929199,280000,1e-06,20,0.1,-31.025618,27,-0.69973147,-2.083074,-0.1511597,-1.4651827,-1.688567,-1.0683979,-0.04351478,-1.66893e-06,-2.3230023,-3.6578007,2.9802322e-08,-1.9595772,-3.6966953
56,34,27,62,45,159,14,0,3,5,18.66,18.0,new,e,AT,2,2,399.4757831096649,290000,1e-06,20,0.1,-31.696388,28,-0.7194471,-2.0982676,-0.122555435,-1.3799033,-1.630134,-1.1066644,-0.038176876,-1.66893e-06,-2.4633145,-3.7267506,4.4703484e-08,-1.9032491,-3.831218
57,228,189,531,366,604,169,0,18,17,111.86,210.0,new,e,AT,3,3,399.4757831096649,290000,1e-06,20,0.1,-31.696388,28,-0.7194471,-2.0982676,-0.122555435,-1.3799033,-1.630134,-1.1066644,-0.038176876,-1.66893e-06,-2.4633145,-3.7267506,4.4703484e-08,-1.9032491,-3.831218
58,34,29,62,49,168,13,0,4,5,18.66,20.0,new,e,AT,2,2,413.8646602630615,300000,1e-06,20,0.1,-32.500145,29,-0.72309005,-2.1061018,-0.08617544,-1.2825965,-1.58747,-1.1299536,-0.029834198,-1.9073486e-06,-2.5851698,-3.7486432,2.9802322e-08,-1.8295873,-3.9789867
59,226,148,526,280,583,248,0,19,17,112.85,174.0,new,e,AT,3,3,413.8646602630615,300000,1e-06,20,0.1,-32.500145,29,-0.72309005,-2.1061018,-0.08617544,-1.2825965,-1.58747,-1.1299536,-0.029834198,-1.9073486e-06,-2.5851698,-3.7486432,2.9802322e-08,-1.8295873,-3.9789867
60,35,29,64,49,160,13,0,4,7,18.66,15.0,new,e,AT,2,2,428.18699955940247,310000,1e-06,20,0.1,-33.036613,30,-0.6949409,-2.130782,-0.04566443,-1.1996589,-1.5736514,-1.1354165,-0.021024467,-1.9073486e-06,-2.7475777,-3.8027961,5.9604645e-08,-1.7645729,-4.1072702
61,223,172,520,332,546,252,0,21,16,110.86,154.0,new,e,AT,3,3,428.18699955940247,310000,1e-06,20,0.1,-33.036613,30,-0.6949409,-2.130782,-0.04566443,-1.1996589,-1.5736514,-1.1354165,-0.021024467,-1.9073486e-06,-2.7475777,-3.8027961,5.9604645e-08,-1.7645729,-4.1072702
62,36,29,66,49,194,9,0,5,9,18.66,15.0,new,e,AT,2,2,442.60966658592224,320000,1e-06,20,0.1,-33.26275,31,-0.6518557,-2.1531138,0.008571506,-1.1233492,-1.556469,-1.1640382,-0.0052955635,-1.9073486e-06,-2.9287434,-3.8500364,5.9604645e-08,-1.7159905,-4.2329774
63,303,148,655,274,614,274,0,4,138,116.87,116.0,new,e,AT,3,3,442.60966658592224,320000,1e-06,20,0.1,-33.26275,31,-0.6518557,-2.1531138,0.008571506,-1.1233492,-1.556469,-1.1640382,-0.0052955635,-1.9073486e-06,-2.9287434,-3.8500364,5.9604645e-08,-1.7159905,-4.2329774
64,36,22,64,36,174,9,0,1,9,18.66,11.0,new,e,AT,2,2,456.993554353714,330000,1e-06,20,0.1,-33.84643,32,-0.6143312,-2.1713576,0.041587055,-1.0511043,-1.5409484,-1.1772798,0.0059547685,-1.9073486e-06,-3.0789237,-3.8924682,5.9604645e-08,-1.6501435,-4.3481207
65,303,146,655,271,540,267,0,4,138,113.85,94.0,new,e,AT,3,3,456.993554353714,330000,1e-06,20,0.1,-33.84643,32,-0.6143312,-2.1713576,0.041587055,-1.0511043,-1.5409484,-1.1772798,0.0059547685,-1.9073486e-06,-3.0789237,-3.8924682,5.9604645e-08,-1.6501435,-4.3481207
66,35,22,63,36,160,10,0,1,7,18.67,14.0,new,e,AT,2,2,471.48612236976624,340000,1e-06,20,0.1,-34.488686,33,-0.65981436,-2.1901765,0.05232221,-1.0295396,-1.5022154,-1.1653042,0.024251021,-1.9073486e-06,-3.2183762,-3.8769858,5.9604645e-08,-1.597456,-4.4445057
67,303,150,655,277,581,264,0,4,138,116.85,100.0,new,e,AT,3,3,471.48612236976624,340000,1e-06,20,0.1,-34.488686,33,-0.65981436,-2.1901765,0.05232221,-1.0295396,-1.5022154,-1.1653042,0.024251021,-1.9073486e-06,-3.2183762,-3.8769858,5.9604645e-08,-1.597456,-4.4445057
68,35,22,63,36,160,13,0,1,7,18.66,15.0,new,e,AT,2,2,486.0418474674225,350000,1e-06,20,0.1,-34.898125,34,-0.6493233,-2.2129607,0.08902341,-1.0022385,-1.4679341,-1.1794698,0.045915805,-2.3841858e-06,-3.3862755,-3.9255311,5.9604645e-08,-1.5438669,-4.5411105
69,303,149,655,276,678,262,0,4,138,113.87,122.0,new,e,AT,3,3,486.0418474674225,350000,1e-06,20,0.1,-34.898125,34,-0.6493233,-2.2129607,0.08902341,-1.0022385,-1.4679341,-1.1794698,0.045915805,-2.3841858e-06,-3.3862755,-3.9255311,5.9604645e-08,-1.5438669,-4.5411105
70,34,22,61,36,159,17,0,1,5,18.66,17.0,new,e,AT,2,2,500.6925594806671,360000,1e-06,20,0.1,-35.468685,35,-0.61992526,-2.2114687,0.10783869,-0.93316424,-1.4921079,-1.1716504,0.06777828,-1.9073486e-06,-3.538087,-3.9600315,5.9604645e-08,-1.4680384,-4.6310945
71,303,149,654,276,771,262,0,4,137,112.86,138.0,new,e,AT,3,3,500.6925594806671,360000,1e-06,20,0.1,-35.468685,35,-0.61992526,-2.2114687,0.10783869,-0.93316424,-1.4921079,-1.1716504,0.06777828,-1.9073486e-06,-3.538087,-3.9600315,5.9604645e-08,-1.4680384,-4.6310945
72,35,22,63,36,160,16,0,1,7,18.66,11.0,new,e,AT,2,2,515.4624426364899,370000,1e-06,20,0.1,-35.993412,36,-0.6051841,-2.198973,0.1496802,-0.8782953,-1.4957516,-1.154131,0.08959506,-2.3841858e-06,-3.6697483,-3.9288037,5.9604645e-08,-1.4150413,-4.704422
73,303,148,647,274,535,263,0,4,130,110.87,85.0,new,e,AT,3,3,515.4624426364899,370000,1e-06,20,0.1,-35.993412,36,-0.6051841,-2.198973,0.1496802,-0.8782953,-1.4957516,-1.154131,0.08959506,-2.3841858e-06,-3.6697483,-3.9288037,5.9604645e-08,-1.4150413,-4.704422
74,35,22,62,36,173,16,0,1,6,18.66,17.0,new,e,AT,2,2,530.424946308136,380000,1e-06,20,0.1,-36.158592,37,-0.5928553,-2.2076306,0.1757577,-0.8365114,-1.4816208,-1.1376204,0.116948254,-2.3841858e-06,-3.8649874,-3.9190226,5.9604645e-08,-1.398941,-4.7835402
75,303,148,645,274,738,264,0,4,128,108.88,108.0,new,e,AT,3,3,530.424946308136,380000,1e-06,20,0.1,-36.158592,37,-0.5928553,-2.2076306,0.1757577,-0.8365114,-1.4816208,-1.1376204,0.116948254,-2.3841858e-06,-3.8649874,-3.9190226,5.9604645e-08,-1.398941,-4.7835402
76,35,22,62,36,180,16,0,1,6,18.66,15.0,new,e,AT,2,2,545.3537874221802,390000,1e-06,20,0.1,-36.34026,38,-0.6024136,-2.2169776,0.19475263,-0.81672084,-1.4530332,-1.1272284,0.14614733,-2.3841858e-06,-4.05634,-3.9409575,1.1920929e-07,-1.3714317,-4.856954
77,303,148,639,274,542,264,0,4,122,110.85,86.0,new,e,AT,3,3,545.3537874221802,390000,1e-06,20,0.1,-36.34026,38,-0.6024136,-2.2169776,0.19475263,-0.81672084,-1.4530332,-1.1272284,0.14614733,-2.3841858e-06,-4.05634,-3.9409575,1.1920929e-07,-1.3714317,-4.856954
78,35,22,61,36,176,16,0,1,5,18.66,13.0,new,e,AT,2,2,560.2417027950287,400000,1e-06,20,0.1,-36.590816,39,-0.65595466,-2.2113855,0.21549475,-0.805001,-1.4058615,-1.113749,0.17772172,-2.3841858e-06,-4.2195187,-3.9376261,0.0,-1.3569059,-4.901738
79,255,115,560,213,504,246,0,1,58,99.89,110.0,new,e,AT,3,3,560.2417027950287,400000,1e-06,20,0.1,-36.590816,39,-0.65595466,-2.2113855,0.21549475,-0.805001,-1.4058615,-1.113749,0.17772172,-2.3841858e-06,-4.2195187,-3.9376261,0.0,-1.3569059,-4.901738
80,33,22,58,36,167,16,0,6,5,18.18,14.0,new,e,AT,2,2,575.0731213092804,410000,1e-06,20,0.1,-36.91585,40,-0.6424581,-2.2046428,0.21844578,-0.762519,-1.4133049,-1.1437869,0.20836203,-2.3841858e-06,-4.3973804,-4.0241175,1.1920929e-07,-1.3254882,-4.973175
81,303,146,635,271,697,261,0,4,118,106.87,117.0,new,e,AT,3,3,575.0731213092804,410000,1e-06,20,0.1,-36.91585,40,-0.6424581,-2.2046428,0.21844578,-0.762519,-1.4133049,-1.1437869,0.20836203,-2.3841858e-06,-4.3973804,-4.0241175,1.1920929e-07,-1.3254882,-4.973175
82,33,22,58,36,199,16,0,6,5,18.18,18.0,new,e,AT,2,2,589.8584179878235,420000,1e-06,20,0.1,-37.32867,41,-0.6635851,-2.1876366,0.2036863,-0.72304213,-1.4268289,-1.1677028,0.2366575,-2.3841858e-06,-4.542039,-4.055205,1.1920929e-07,-1.2929164,-5.0140767
83,303,146,635,271,596,261,0,4,118,106.87,122.0,new,e,AT,3,3,589.8584179878235,420000,1e-06,20,0.1,-37.32867,41,-0.6635851,-2.1876366,0.2036863,-0.72304213,-1.4268289,-1.1677028,0.2366575,-2.3841858e-06,-4.542039,-4.055205,1.1920929e-07,-1.2929164,-5.0140767
84,33,22,58,36,184,16,0,6,5,18.18,15.0,new,e,AT,2,2,604.6929569244385,430000,1e-06,20,0.1,-37.54847,42,-0.6835522,-2.1705587,0.19395518,-0.71399605,-1.4048245,-1.1766442,0.26268315,-2.3841858e-06,-4.6728106,-4.052187,1.1920929e-07,-1.2733382,-5.0524917
